-0.077251,-0.1893,0.044451,0.29271,0.56506,0.78473,-0.12372,-0.025734,-0.033906,-0.12661,1.1005,-0.16424,-0.25496,0.59971,0.87379,0.32819,-0.16259,-1.0702,0.66324,-1.0997,2
-0.0025742,0.48034,0.29074,0.25246,-0.78674,1.0386,0.42507,-0.48284,0.9323,-0.080775,-0.52391,0.062553,-0.13396,0.98607,0.29406,0.46415,0.012392,-0.81614,-0.11228,-0.12258,2
-0.13444,-1.6006,0.066488,0.3068,0.13482,0.60229,-0.088188,-0.36468,-0.079512,-0.24255,0.94887,0.10246,-0.22983,0.62731,-0.57122,-0.096761,0.6285,0.562,-0.055185,-0.082147,2
0.30286,1.889,0.53832,0.86233,-1.213,0.6446,0.49812,-0.08515,-0.2248,-0.74338,-0.2701,0.47225,-0.13991,0.70808,-0.76579,-0.10793,0.3114,1.9192,-0.17617,-0.66845,2
0.48787,-0.13594,-0.97893,0.34773,-0.81359,0.75366,0.90478,1.6629,-0.1173,0.42545,-0.78498,-0.40168,-0.046678,0.49874,0.88707,-1.4268,-1.4377,0.06169,-1.8462,-0.54647,1
-0.197,0.34561,0.71007,-0.0045062,0.43015,-0.052762,-0.88769,-0.14052,-0.92779,-0.14751,-0.9544,-0.096404,0.35534,0.4772,-0.97298,1.7686,1.0026,-0.16365,-0.12315,1.3991,2
-0.32079,-0.31669,-1.045,-0.43725,1.6356,-0.035576,-0.8594,-0.89065,-0.91216,-2.7285,-0.1389,1.2936,0.26872,0.6125,0.021791,-1.9463,2.5057,-0.13687,-0.33386,-1.5802,1
-0.39076,1.7289,-0.60108,-0.41042,-1.325,0.91098,1.4082,1.3361,-0.22545,-0.80405,-1.4884,-0.92445,-0.16305,1.2708,-0.94575,0.84115,-0.94026,-0.11139,-1.3813,-0.1428,1
0.5686,0.13551,-0.091006,0.18469,0.13952,-1.2307,0.32703,-0.14727,1.488,-0.017413,-0.020238,0.37515,0.25549,1.6881,0.023119,0.97317,-0.24907,-0.093759,0.91677,0.21033,2
-0.24679,0.66642,-0.33859,-0.15815,0.93019,-0.86778,-0.28296,-0.13511,0.99159,0.84606,0.24544,0.48821,0.3917,-1.1571,0.1141,-1.9706,-0.12504,0.30401,-1.1094,-0.25804,2
0.78859,0.35361,-0.61663,-1.2202,0.3684,0.26915,-0.075028,0.76018,0.73293,-0.22907,1.382,0.6791,0.69983,1.4101,0.38968,0.11867,0.068036,1.0029,1.9492,-0.47571,2
-0.49167,1.847,0.16111,-2.8566,0.49928,-1.3774,0.68697,-0.86972,0.85346,-2.2236,-2.7548,0.016662,0.54841,1.0103,-0.99423,-0.21761,0.30804,0.75403,-0.57379,-3.6175,1
-1.5042,1.4314,-0.17008,-0.19035,-0.11889,-0.24379,-0.96731,1.7244,-1.4282,0.8946,-1.3961,0.70171,-0.53994,-1.318,-0.5513,0.1988,-0.016436,0.7279,1.5251,-0.43191,1
-0.7406,0.36495,-1.0774,-0.23262,-2.0285,1.141,-0.12635,0.49889,-0.24435,0.10122,0.10238,-0.26002,0.059776,-0.84007,-0.11501,0.54231,-0.28259,-1.6404,-1.2637,1.0561,1
-0.47956,0.0021194,0.44434,-1.1927,-0.49544,0.029864,0.014464,-0.16145,-0.15248,0.56633,-0.94122,-0.075786,1.2969,1.155,-0.82556,-0.11647,-0.7921,-0.47846,-0.12927,0.67735,2
-0.47284,-0.076583,-0.26146,-1.6362,2.7874,0.9123,0.14081,0.78584,-0.68087,0.0055056,-1.7791,0.83007,-0.023536,0.62798,1.846,0.016866,-2.3488,-1.4275,1.5095,-0.7264,1
2.0076,-1.1031,1.0134,0.1062,-0.184,-0.96693,-0.49551,0.48066,1.9187,-0.21222,-3.1458,0.55339,0.36922,1.1604,1.9688,-1.2875,1.2862,-1.3602,-1.1372,-1.9448,1
0.55582,0.064148,-0.23878,1.0361,0.59862,-1.4058,0.4889,0.091749,-0.081467,1.938,-0.75267,0.48622,-0.06387,0.58759,-0.091764,0.37942,-1.0107,1.6064,0.48109,0.16922,2
0.2921,-0.57881,0.73859,-0.16955,-0.22629,0.3802,0.57445,-0.069621,-0.37661,0.22929,-0.84365,-0.95504,0.55502,0.65423,-0.053248,0.95215,0.52459,0.46664,0.32952,1.0028,2
-0.90004,0.22022,1.7354,1.8956,-0.54444,-0.039542,-0.082266,0.19843,-0.15574,-1.8239,2.3399,-0.42829,0.81223,0.91742,0.53179,0.4405,-1.8741,0.54959,-2.6312,-1.0236,1
-0.26428,-0.26934,-0.3334,0.35511,1.0933,1.336,1.6865,-0.45853,0.1166,-0.70024,0.41685,-1.1413,-0.88112,0.86357,-0.86739,-0.084282,0.64526,-0.23615,-0.063341,0.57491,2
-0.98884,0.14819,0.20713,0.2793,-0.88943,-0.19157,0.061842,-0.051391,0.059261,-0.14953,-0.71048,0.34123,-0.092302,-0.0054138,-1.133,-0.89346,-0.16594,-0.92848,0.067159,0.63624,2
0.26586,0.93254,-0.33729,-0.78748,1.4316,0.021271,2.4959,-0.22829,0.44561,0.24345,-1.1482,1.5949,-0.3019,-0.041089,0.19578,-0.028454,-1.5255,-0.098331,1.2451,-0.33958,1
-0.44122,-0.49344,-1.9906,-0.6761,-0.45785,-1.3014,0.0625,-1.1985,0.38763,0.4214,1.235,-0.15094,-0.18355,-1.2722,-0.33083,-0.22812,-0.53533,2.3458,-0.12451,0.82965,1
0.78792,0.13551,0.93821,-0.35943,0.66641,0.54346,0.20858,-0.4592,0.87757,0.075608,0.59287,0.17362,-0.056597,0.015453,0.60152,-0.36605,-0.15588,0.26155,0.61703,1.2583,2
-0.80249,-0.60816,0.27065,-0.21182,0.034812,-0.17967,-0.92323,0.62177,-0.79814,-1.7525,3.1238,-0.45822,-0.84806,-0.24706,0.99066,-0.1585,-0.70428,-0.89648,1.7032,1.0298,1
-2.2987,-0.24199,1.8793,-0.20847,-0.52497,-1.388,0.0045936,-1.2667,0.095747,-0.15425,-1.3849,-0.12766,-0.14917,-1.1685,0.83793,-0.065891,1.3116,-0.71752,1.3293,0.029048,1
-0.29186,-0.58548,-0.99189,0.37054,-0.64914,0.64658,0.088163,0.61164,0.0097459,-0.12931,-0.037378,-0.94706,-0.077094,0.39105,-0.19469,0.7735,-0.066046,-0.21133,-0.15714,0.28716,2
0.68633,-0.044568,0.32768,0.69997,1.4034,0.74573,-0.07766,0.4658,0.14396,-0.8701,1.0141,0.31928,-0.17694,-0.020222,0.57297,-0.18215,0.10156,-0.13034,-0.92315,0.099809,2
2.8876,-0.31603,-1.5039,-1.7207,0.13281,-0.15059,1.6786,0.57856,-1.1343,-0.3349,0.74186,-0.15161,2.9612,2.0705,0.72902,0.46349,-1.4531,1.7697,-2.2281,-0.97508,1
-0.50109,1.4915,1.0244,0.055877,0.56171,0.3716,0.4152,1.7365,0.44757,-0.33018,-0.7085,-0.23408,-0.44737,-0.025607,-0.018053,-0.16047,-1.6241,-0.27991,-0.26453,-0.45414,2
-1.3508,-0.9283,-0.40016,0.77712,1.1134,-0.49299,2.2623,0.080271,1.2633,-0.67395,-0.427,1.4905,0.62379,-1.7501,-1.0706,0.39978,0.082115,-0.99968,-0.56563,2.0036,1
-0.13982,-0.87895,-0.50451,-0.80291,0.4919,-0.16513,0.70013,-0.5193,-0.88479,0.2785,0.26324,-0.1117,-0.21925,-0.55265,0.084213,-0.25505,1.0153,0.92711,0.33156,0.62613,2
0.10036,-0.16129,-0.034619,0.61543,1.0906,0.22089,-0.11714,-0.50512,1.2535,1.057,1.0075,0.43634,0.48692,0.56673,0.71109,1.4815,-0.10091,0.55939,0.44099,-0.4346,2
-0.42036,-0.4741,-2.8105,0.018976,0.87449,-0.28081,-0.12438,1.2119,-0.96493,-1.9243,-0.96034,-0.14562,-0.573,-0.46245,-0.65024,0.90092,-0.6312,-1.3583,-0.45756,-0.10034,1
0.27326,1.3727,0.071024,1.2139,-0.057143,-0.2623,-0.82452,-0.10406,1.146,-0.15829,-0.23252,0.6332,0.28062,0.77337,-0.59978,0.14232,-0.28929,0.48167,-0.45144,-0.047777,2
0.35601,-1.78,0.54545,-0.79955,-1.9895,-0.67609,-0.19084,-0.19183,1.1896,0.23941,0.75241,-0.4489,0.56296,-2.6662,-0.6622,-0.49544,1.0488,0.31054,-0.024599,-0.28162,1
1.1115,-0.20731,0.99589,0.50473,-0.1001,0.15347,-1.0818,0.52454,0.56549,0.55419,0.096451,-0.22277,0.114,0.74174,-0.2943,0.35972,0.4247,-0.031057,0.78491,0.001418,2
-0.23131,0.34027,-0.71514,-1.4879,-0.28334,0.43175,0.098692,1.3976,0.85021,-0.22839,-1.8325,0.85069,0.60395,0.52567,0.65929,-2.2117,-0.19477,-1.3648,-1.5321,-0.20749,1
0.18176,0.13351,0.88182,1.2065,-0.029624,-0.0038474,-0.13162,-0.077723,0.25993,-0.099648,1.144,0.00069952,-0.16702,0.94636,-0.04528,1.4618,-0.45757,-0.16038,0.71014,0.96983,2
-0.53137,1.8563,-1.5674,-0.78613,-1.6358,3.0612,0.21911,-0.68067,-0.2248,1.93,-1.2867,0.16631,2.1022,0.49067,-1.2366,-0.16967,-1.2849,0.64691,1.0996,1.0817,1
0.47845,-0.33537,-0.24072,-1.3229,0.37444,-0.52075,-1.8162,-0.22356,0.71339,1.2795,-1.2161,0.39643,-0.12536,0.50413,0.017807,-0.39298,-0.085488,-2.2093,0.24796,1.5494,1
-1.6051,-0.74956,1.261,-1.7945,-0.43973,1.3618,-0.16649,1.0006,0.64498,-0.82427,-0.040675,-0.1975,2.38,1.1752,1.2915,0.58631,-0.37376,0.87486,-2.0807,-0.23782,1
0.2228,-0.025226,-1.8818,0.25783,0.21268,1.4583,-0.13951,-0.14727,-3.4348,2.2239,3.5345,0.82409,-0.33893,0.87569,-2.6378,1.3278,0.55207,0.81608,2.9837,-2.5702,1
-0.23199,-0.05524,-0.13702,1.2327,-0.58001,-0.11357,-1.0976,-1.5868,-0.2463,-1.8819,-2.4779,-1.1113,1.2414,1.6235,1.9223,-0.33124,2.1027,-0.67506,-1.6667,0.20022,1
-0.14385,-0.14995,-2.0684,-2.3031,-1.4002,-0.40442,0.05263,0.29768,0.48536,-1.253,-0.1389,-0.42164,-0.36472,3.1528,0.064291,0.55347,-0.077443,0.19363,-0.82935,-2.0392,1
1.2057,-0.081919,-0.46756,0.076005,-0.51826,0.16867,-0.98574,-0.087851,-0.22871,0.67485,1.4242,0.27272,-0.15842,-0.70006,-0.81427,0.65988,-0.67143,0.012704,0.4607,0.15103,2
0.077485,0.094161,-0.26146,-0.34467,-0.16588,-0.6556,-0.331,0.080271,0.48275,-0.24255,-0.2312,-0.77281,-0.22851,0.43749,0.60219,-0.10333,0.72236,0.48689,1.6549,1.3802,2
-1.3508,0.77581,0.4236,-0.80828,-3.4883,-0.71971,-0.18163,-0.0021022,-0.25803,0.51038,0.34697,-1.5882,-1.3261,0.89924,0.80074,-0.49281,0.34693,-1.2831,1.5183,-2.1382,1
0.84511,0.32026,-0.01712,-1.1082,1.4262,0.051677,0.49548,0.4469,0.62608,0.3695,0.016681,-0.53138,-0.31182,0.59836,-0.15817,-0.92827,-0.18672,-0.11401,0.36146,-0.63003,2
0.69374,-0.087922,-0.77153,-0.53051,-0.77466,-0.79904,0.030257,0.13969,0.16872,0.12886,-0.1389,0.83872,-0.1333,1.952,-0.23719,-0.64454,-1.006,0.44117,-0.023919,0.1854,2
0.53362,-0.30535,-0.079988,1.2709,0.80804,-0.18827,-0.10661,0.2673,0.76877,0.62295,-0.39008,0.47159,-0.16041,-0.32783,-0.21196,-0.78246,0.44414,0.59597,-0.051786,-0.21693,2
-0.77625,0.16419,0.32509,0.41281,1.5148,-2.0986,0.98045,1.2909,1.2053,0.8582,1.026,0.72233,2.9466,-0.032338,-0.96767,-2.1565,0.47364,0.70635,-2.3151,0.052635,1
-1.0184,0.80448,0.00037933,-0.20042,0.85032,-0.12679,-0.96995,1.9857,0.084671,0.89999,-0.034082,-0.18021,0.19665,-0.84949,0.061635,0.077949,-0.77802,0.1061,-0.32706,-0.76616,2
-0.013338,0.47033,0.039915,0.21287,0.85636,0.54412,0.29873,-0.024383,-0.13229,-0.0059535,0.63309,-0.15693,1.125,-0.16292,-0.091764,-0.13157,-0.60103,-0.18389,0.22281,0.57694,2
-0.19162,-1.4952,-0.91152,-1.763,-0.95655,-1.9128,1.2325,-2.4409,2.5442,1.4069,-2.1312,-0.021249,-0.050646,-0.16494,0.26086,1.982,-0.50718,-0.96114,2.166,-1.8795,1
-0.66188,1.9363,2.1476,-2.0602,-1.4687,0.074151,0.053946,-0.87647,-1.0998,1.0361,-1.5688,1.436,-0.11015,-0.19927,-1.0885,-0.76407,-0.79679,-0.072858,-0.13131,-0.10304,1
-0.19835,-0.21998,1.4554,-1.5859,-0.11889,1.8516,2.7867,-2.2282,1.492,0.28457,0.11755,-2.0046,-0.072466,-1.151,1.071,-0.83567,-0.26516,-0.3929,2.6636,0.85863,1
-0.3551,-0.31936,-0.18045,0.59463,-0.71626,1.1972,0.19871,-0.072322,0.85412,0.71058,-0.48567,-0.073791,-0.41365,0.041031,1.2045,-0.17295,0.86381,0.9343,1.0989,0.28918,2
2.1402,0.77514,0.4923,-0.1823,0.59795,-0.59941,-0.32047,1.3618,1.0984,-0.51285,-0.46985,-0.023244,-0.15247,0.56,-0.065202,0.58172,0.37777,-0.25966,1.4048,0.2602,2
-1.2788,-0.43608,-1.9919,-0.81096,0.75635,-2.2367,0.15133,0.13834,-0.75058,-0.29513,-1.3388,-0.2128,-1.6256,-0.7916,0.15992,1.8723,0.059991,-0.32824,0.56265,0.001418,1
3.1702,0.051475,-1.6698,-0.28428,-0.10681,2.4438,-2.7999,-0.73266,1.0828,-0.85056,0.80845,-3.0335,-1.0299,-1.4412,0.099487,-0.18609,-0.78607,-0.1336,1.54,-0.25804,1
0.13669,0.0074552,-0.7132,-0.32923,-0.21085,0.048372,-0.21453,0.59611,-0.054103,-0.11583,0.11623,-0.14895,-0.22587,1.2082,0.69515,-0.65701,0.87119,0.8311,-0.10752,-0.072712,2
-0.14318,-0.76556,1.5053,0.43898,0.59862,-0.15059,0.31979,0.41989,-0.64503,-0.18795,-0.057156,-0.12035,2.2087,0.57952,0.83992,-0.29249,0.2705,-0.047385,0.34651,-0.51277,2
0.099013,0.11217,0.34907,0.13169,0.17174,-0.78119,-0.68305,1.5367,0.22866,0.27648,-0.18703,1.1274,-0.083706,0.53038,-0.13626,0.13969,0.15251,0.71941,-0.22103,0.94017,2
1.3228,-0.78824,-0.53432,4.649,-0.17326,-1.1355,-0.94757,1.8594,-1.0125,0.78877,0.76164,1.5584,0.11466,-0.16965,-0.10239,-1.2219,0.11161,-2.7064,-1.2922,-0.93599,1
0.45289,-0.95632,0.66146,-0.023292,0.24288,0.63667,-0.56131,0.83378,0.033852,-0.84786,0.4241,0.18094,0.97952,1.0285,-0.44505,-1.1785,-0.65467,0.32818,1.1173,1.4402,2
-1.5425,-0.46809,-0.75662,0.46045,0.70333,0.044406,-0.89164,-0.077723,-0.63787,0.43219,1.4024,-0.1536,-1.4881,0.67914,-0.13294,0.88779,-0.6312,-3.2191,-0.72943,-0.42045,1
-0.12165,-0.60082,-0.11563,-0.26885,-0.014857,1.2302,0.9561,-0.00075183,-2.1051,0.066171,2.1823,-0.011272,0.67007,-1.2601,1.2231,1.5032,-0.17063,1.5646,-0.024599,-1.7737,1
0.8922,-1.1457,1.6784,-1.6161,-0.21756,-0.22264,0.28097,1.3598,-1.6347,0.42545,-0.85024,1.0609,0.28988,-0.25043,-0.25845,0.58172,-0.73981,-1.0728,0.65985,0.0432,2
-1.6771,1.9523,-2.3452,0.71406,0.26235,-0.13737,0.42244,-1.3505,-1.492,0.4032,-0.18505,-0.091749,0.57552,0.1245,2.7232,-1.1385,-1.4887,0.095654,-0.95781,-1.7649,1
-1.893,-0.11193,0.7522,0.30009,-1.2646,-1.9908,-1.043,-1.5301,0.018867,-0.64699,0.44915,-0.3671,0.038618,-0.084167,-0.86607,-0.048814,1.9687,0.3236,-0.0021692,0.19955,1
-1.1362,0.43232,-0.77672,0.32626,0.55566,-0.764,1.6786,-1.2593,0.043625,-1.5361,0.043051,-0.8034,-1.1377,0.083437,-0.096413,1.2274,0.29128,2.5077,0.028417,1.3526,1
-0.17009,-0.17796,-0.53108,0.00086123,-0.20212,1.4028,1.7306,-1.1148,0.069034,-1.1606,-0.56281,1.9687,1.3617,-2.1944,1.1308,-0.094134,0.052617,2.1198,1.3552,0.019614,1
-1.0474,-0.86361,-1.0295,0.5007,0.0012517,0.46547,0.84424,1.251,-1.1096,-1.5132,-0.030786,-0.051843,0.55701,0.7027,-0.65224,0.65002,-0.5045,-0.86317,-0.058583,1.8345,2
-0.54953,0.56237,0.2875,0.82811,1.0886,0.5428,0.22108,0.24772,2.135,0.36478,-0.18637,0.34056,-0.91617,0.13123,1.0013,1.0776,-0.14583,0.83241,-0.26453,0.17663,2
-0.31137,0.43698,-0.11499,2.2176,-0.29945,0.16735,1.0824,-0.79072,1.2281,0.53195,1.2732,1.2857,-0.62656,-0.29081,-0.56392,-0.31088,-0.37913,-1.2969,-0.83751,0.70296,2
0.86462,-0.15128,1.0212,-0.2239,0.040853,0.48067,-0.1303,0.64068,-0.36032,0.035164,-0.40524,-0.19284,-0.36207,1.044,0.14863,0.33542,0.45151,-0.02975,-0.13607,0.27031,2
-1.5694,1.5008,0.030193,-1.8898,0.80602,0.82241,-1.3674,-0.31269,0.27426,-1.195,0.45904,-1.4027,-0.73367,0.20863,-1.4245,1.2668,-0.048615,-0.53006,0.10454,-1.9927,1
-0.020066,-0.24533,-0.1286,0.7939,0.10327,-0.4454,-0.48564,-0.17765,-0.20721,-0.74001,0.090517,-0.41166,-0.58292,-0.14744,-0.23387,0.30323,0.044572,-0.16691,-0.8144,1.0932,2
0.91844,1.0659,-0.42803,0.37792,0.058975,1.1384,-0.21256,-0.28366,-0.78576,0.19492,0.0048141,0.38912,1.2943,-0.57823,1.1314,0.65659,0.58626,-1.2871,0.76588,0.43879,2
-0.85833,-0.24799,-0.3671,1.5614,-0.0027755,1.8047,1.9642,-1.4902,-0.14857,0.59194,0.98381,-0.053838,-1.2679,-1.7286,0.0071816,-1.8964,-0.12839,1.0858,0.025698,0.58368,1
-0.57846,0.51168,-1.6083,1.6426,0.36034,1.0062,-0.30007,-0.35117,1.2665,-1.193,0.8546,-0.24672,-0.12999,0.73433,-0.45368,-2.0179,-0.38315,-0.33934,1.5598,-1.1665,1
0.2672,-0.258,0.46249,0.63623,-0.084662,0.071507,2.9789,1.1032,-0.19223,-0.61126,2.452,-0.11104,-0.085028,0.76664,0.12937,0.88976,-0.8397,-0.35828,1.8228,-0.35778,1
0.81416,-0.52545,-2.7697,0.49936,-0.88943,0.1971,1.0903,1.3145,-1.8165,-0.16368,2.4164,3.6168,-0.061225,0.9955,-0.17743,-3.0984,1.1595,1.5398,-0.67914,-1.4926,1
0.52891,-1.0143,0.33481,0.58926,-0.233,1.0881,0.29939,0.13969,0.91145,-0.10167,0.13667,0.53145,0.64957,1.5919,-0.078483,-0.56178,-1.1467,-1.3929,0.099104,0.31344,2
-0.76078,-0.7022,0.0016756,1.3011,-0.50551,0.02061,0.96992,1.7237,-1.378,-1.9722,-2.0666,-0.6777,0.46179,-1.1484,-0.61704,-0.99396,0.93019,-1.4706,-0.28424,-0.12191,1
0.024336,-1.2424,0.81118,0.496,-0.79144,-0.1572,-0.089505,-1.8812,-0.097103,-0.9611,-2.1806,-1.5077,0.4208,-2.3774,-2.833,-0.23141,2.0062,-0.20153,2.0328,0.4125,1
-0.065814,0.63507,0.0451,-0.17693,0.68319,-0.15323,0.053946,-0.79072,1.1349,-0.14346,-0.34987,0.27804,0.012169,0.37557,0.28941,0.36169,1.256,-0.26684,0.15552,-0.3288,2
0.051247,1.6315,-1.4268,-0.65665,-0.15782,0.77878,1.0087,-0.21951,-1.5949,1.1595,0.84603,-0.46886,0.70049,2.7153,1.1301,-2.1532,2.0417,0.042096,2.9137,-0.0026254,1
-0.1082,1.7809,-0.95884,-0.14607,0.7087,1.5436,0.16581,-0.38291,3.6654,2.118,-2.058,0.90789,0.81488,0.27527,-2.24,1.5124,1.0743,-0.94285,-1.4574,-2.6861,1
1.0315,0.81449,0.76905,-0.22457,1.737,-0.37798,0.12172,-0.32957,0.42672,0.68024,-0.30306,-0.53936,0.23235,-0.64958,0.7443,1.2674,-0.10091,0.4673,-0.12791,1.1262,2
0.35197,0.22089,-0.16165,-0.32521,0.0079637,0.83827,-0.42378,1.006,0.24755,0.54678,0.42278,-0.25204,0.2707,0.16084,1.496,-0.23994,-0.15923,0.9859,2.4658,0.97185,2
-1.56,0.55904,0.85784,1.5775,0.79058,-2.0126,0.22832,-0.077723,-0.14076,-1.1573,-0.48238,-0.22876,-0.70656,1.0197,-2.6199,-0.85865,2.4158,0.31446,0.24116,-0.39686,1
-3.0616,-1.5719,-0.6944,1.5212,-0.46121,-0.35484,-2.2057,-0.098654,0.85933,0.20503,-0.54567,-0.76283,-0.19082,-0.1811,-1.0281,-0.17229,1.2641,-1.1558,0.54362,-0.25938,1
-0.46409,1.1006,-1.9621,0.15383,-1.7935,-0.72302,0.56194,-0.12161,-2.8413,2.4544,-0.74806,-0.89119,-0.74558,0.20527,0.33921,0.64937,-0.31142,0.58486,1.2539,1.2542,1
-0.19162,0.053476,-0.72876,-0.36546,-0.32831,0.59767,-0.050681,0.2862,-0.21763,-0.1684,0.21973,0.38113,0.76,0.41259,0.12804,0.5075,-0.55276,0.79844,0.054245,0.056005,2
1.1633,-1.4052,0.47675,-1.5081,-2.9715,-0.75805,-1.2193,1.2463,1.1453,-0.13672,-0.45469,-1.1133,-0.96774,-0.33254,-0.1243,0.16333,-1.1467,-0.14536,-0.8878,-1.2837,1
0.76505,0.85517,-0.89467,0.28064,0.012662,1.6427,1.0239,-0.29581,-0.26064,-0.23985,-0.7118,2.3365,-1.7612,1.015,-0.66021,-1.1844,1.2929,3.3248,0.43623,-0.73516,1
-0.40421,0.36162,0.24213,0.25045,1.0779,-0.74615,0.50864,-1.339,-0.0313,-0.032242,0.19995,-0.35646,0.36327,0.7276,-0.12298,0.6093,-0.39991,-1.0441,-0.21355,0.53044,2
0.90364,-0.15995,-0.050174,-0.14272,-1.268,-2.1131,1.3983,0.11538,0.038413,2.2333,1.1664,-0.36976,0.5094,0.4173,-1.2599,-0.32927,-0.091522,-2.9363,0.056964,2.8547,1
0.38763,0.21755,-0.24461,0.17597,-0.4404,1.0657,-1.0752,0.0046497,-0.83462,-0.36725,-0.1099,-0.64178,0.20458,-0.62669,-0.20266,-0.23666,-0.30203,-0.41511,0.5511,0.74339,2
1.2326,-1.3485,-0.1098,-1.231,-0.24575,-2.6664,0.18753,1.9073,1.9741,-0.46567,0.41223,-1.1632,1.7849,0.23287,-2.2905,-0.032394,-0.15119,-0.45626,-1.1515,-0.5923,1
-0.34905,-0.30802,1.0341,0.70198,0.30799,-0.33038,0.71921,-0.36738,0.42933,0.0095499,-0.1277,0.79216,0.030683,-0.14475,-0.30161,0.0037298,-0.3389,0.707,0.63062,0.21707,2
-0.28446,-2.0722,-0.79033,-0.11722,-0.050431,-1.3338,1.1858,-0.39844,0.1811,1.0301,1.2719,0.11842,-1.1397,-0.49274,1.1959,-0.47245,1.6334,0.70896,-0.15714,-0.15358,1
0.52151,-0.62016,-0.58293,0.15517,-0.014857,0.33855,0.81134,0.32199,-0.051497,0.85617,0.21116,-0.40368,-0.35282,-0.11513,0.61746,0.0096411,-0.02314,-0.14209,-0.17209,-0.18525,2
0.060665,0.35228,-0.067673,0.71338,0.68252,1.0855,-0.27902,-0.15875,-1.1174,-0.92942,-0.15473,0.14702,0.01812,0.45297,-0.27571,-1.2935,0.94359,-0.40139,-0.76546,0.51089,2
-0.8442,1.3294,-0.35285,0.22495,-1.5814,-1.1124,-2.5354,1.2281,0.15569,-0.061901,2.4322,-0.40035,1.2612,2.2717,0.29605,0.52326,-1.6294,-0.4654,0.56333,-1.7137,1
2.9966,1.2534,1.8877,-0.12326,0.30933,-1.5189,0.11646,0.51239,-0.16421,-2.5209,-0.043971,-0.13831,-2.2088,-1.9844,1.9569,-1.099,-0.19745,-1.0447,-1.1318,-0.12528,1
-0.8072,-1.9955,-1.4611,-0.38492,-0.97468,1.5151,1.6154,-2.9777,-0.28018,-0.32209,-1.8161,0.049251,0.82612,-1.1275,1.1042,-0.64059,1.5396,0.66259,-2.2791,-1.4832,1
0.74352,-0.39473,-0.26989,-0.21048,0.62346,0.22949,-0.13228,0.045161,-0.078209,-0.48252,-0.81596,0.39843,0.57816,0.51423,0.44015,-1.4202,0.34425,0.077366,-0.28492,0.34579,2
-1.6488,-0.081252,1.6304,-0.75058,1.6068,-0.023678,-1.953,0.90603,0.42151,0.61823,1.1849,0.30664,0.27798,0.31095,-1.0354,0.75183,-1.2453,-0.55031,2.3006,-0.34901,1
0.4105,-0.36338,-0.10332,0.092778,-0.20078,-0.23718,0.36256,0.6184,0.064474,-0.26749,1.1407,-0.71494,1.248,-0.67179,-0.14755,0.93245,0.91343,-0.16887,-0.048388,0.52437,2
0.73545,-1.3145,-0.024249,0.94485,-0.98877,-0.25503,-0.74753,1.7905,1.8477,2.1335,1.4618,-0.49613,-1.4438,0.30893,-0.13493,0.43459,0.40391,0.76905,-3.3224,-0.59836,1
0.45692,-0.16729,0.34194,0.010254,0.63352,0.78804,-0.053971,-0.92306,0.21172,1.3031,0.18413,0.7077,0.24095,-0.50217,-0.081139,1.3679,0.78135,-0.34587,0.4172,-0.46964,2
0.36341,-0.74022,0.64202,0.66508,0.18717,0.50116,-0.1994,-0.57331,0.57461,-0.24188,0.70956,0.18826,-0.30323,-0.024934,0.12207,-0.0021814,2.0022,0.33471,1.2573,-0.14078,2
-2.6768,0.15085,2.0465,0.29473,-0.42899,-0.74021,0.18095,-0.25935,0.020822,-0.0079757,0.86251,-1.2843,-1.5,-1.9844,0.12871,-1.6041,-1.1769,-2.2394,-1.4071,-0.2641,1
-0.12031,-1.7854,-0.047582,-0.19102,-1.519,-0.22462,-0.9456,-0.14524,0.60393,-0.095604,-0.87266,-0.4928,-0.57697,-0.37562,0.69449,0.085174,-0.1827,-3.321,-1.1692,-1.0034,1
0.37014,-0.36938,-0.20832,-1.4638,0.50398,0.40201,-0.1099,0.14374,0.93621,0.38703,0.82559,0.28137,-0.23645,-0.71958,0.57828,0.30717,-0.26851,-0.33477,0.62858,-0.3443,2
2.9838,-2.6558,-1.9582,-0.76332,-0.56189,-0.76598,-0.93376,2.0208,1.9656,-0.19267,0.19929,0.2122,0.44063,-2.4878,1.7703,1.5301,-0.43879,2.3542,-1.732,0.016244,1
0.59888,-0.1913,-0.64904,-1.9737,-0.35985,-0.37864,-1.0858,-1.9034,-0.18766,-0.52768,0.27511,0.90722,-0.48374,-0.10571,-0.89861,1.5544,0.70962,-1.0193,0.99289,0.29861,1
-0.47485,-2.0355,-0.14026,-2.1253,0.96443,-0.043508,0.88635,1.2267,-0.2691,0.64991,-0.30833,-0.077117,1.976,0.82386,0.60883,-0.084939,-0.5045,-1.2433,-0.82663,-3.1222,1
-0.19768,-0.15995,0.16565,0.56108,-3.1192,0.30682,-1.6313,0.60017,-0.2248,1.5774,0.53617,-0.27398,-0.86129,-1.5603,-0.026686,-0.36802,2.9863,-0.52157,-2.1235,-2.517,1
-0.41229,1.1013,0.38795,0.032395,1.0181,-1.4805,1.191,0.34765,0.66713,0.6607,-1.0605,0.30997,-0.72905,-0.52505,-0.62634,0.75643,1.1923,0.66716,0.10998,-0.43864,2
